reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
gp:AOqpTOGUTeil4SLYunpirm1v3lIlZzo1S6EhUnrnFyjnCqKyC7zd-4oZ6PaXVFlM6YYoFjxFbPvRTQ-2IpTdIA,Chimmie Eze,https://play-lh.googleusercontent.com/-V5SGPGtytUU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckPQKm-HQSVwIRdG0wcPT4aSFxmOw/photo.jpg,"Great app, helps me to plan my day ahead",5,0,5.6.0.7,27/10/2020 16:47,,,newest,com.anydo
gp:AOqpTOFGsFs0Suaau4Czatqr_C9iBhNEdi5A6-EMuaK2WASdizoKlDQdcaQj8nFyY2Yx-9RPllKY8NVKHMUT4Q,Leon,https://play-lh.googleusercontent.com/a-/AOh14Gg_51NCjgtHdAoN8Mf114lUQ8gFk8cGvSGqQBy-iw,"This app is amazing, changed my life. I'm doing 3x tasks daily since I installed the app, I can't be lazy. The pro version is expesive for a student in my country.",5,1,5.6.0.7,27/10/2020 15:16,,,newest,com.anydo
gp:AOqpTOEdR5P7pBkZWUFTagtfuD-xql0oPitu6sThkL8oMwWjBzbIZA6FDfpk3vFW6fLoD41ggYs8Pd0vkHWd3A,Ashlyn Mattila,https://play-lh.googleusercontent.com/a-/AOh14Gg5Yg97bcWlzc1dXbgMtjKZGbmo3wMbSZsEvxs,I like this app. It is the most simple and straight forward of its type that I've found.,5,0,5.6.0.7,27/10/2020 9:10,Glad to hear that you're enjoying the features and that Any.do is helping you stay organized! We hope you will share the app with your friends and family so they can try it out too ;),27/10/2020 15:02,newest,com.anydo
gp:AOqpTOFge6fYHLoibIxZYZ3fRS2gRVVEC6mBA9QkmJag7rvhkxmtRPsd9eoPo4IE7ldEEYgAg2mVQI88NJ9Row,Steve The Pesilat,https://play-lh.googleusercontent.com/a-/AOh14GgHnL3J5TCgEebirYpxbu5wkF3su-YZERgB3YLXkA,"Truly amazing. One of the apps that I kept installing even after switching phones. Really helps me to organise my day better. LOVED the interface too, smooth and professional",5,0,,22/10/2020 5:05,,,newest,com.anydo
gp:AOqpTOGspKknyLniVX8YbL03EOsMIDXxs0mcAY5uswI9G6nkJCLf6PfSnf264UmeTw-R-2rlL8CvNkV4JucMLw,Myriam Le Brock,https://play-lh.googleusercontent.com/-4ENnKxuOpls/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl7Zml_MUzkrNBmwEsymwOcAm3Yeg/photo.jpg,Very useful app. Thanks to the developers!,5,0,5.6.0.6,22/10/2020 4:28,,,newest,com.anydo
gp:AOqpTOEuFXljJX_HpR5TwOG0rZif0at---lYZmKAxdwlEpNxNyzdEf4XxCturNb8UlMkU4LOyCncCG9kS5nbKg,coop zoop,https://play-lh.googleusercontent.com/a-/AOh14GisRJ49W8VeJGjt6_XhKdZqoo01Bw3J_fYyu4Gsuw,"This still works pretty well, but I'm not a fan of the updated widget not listing tasks chronologically.",3,1,5.6.0.7,27/10/2020 9:13,"Please note that the display of the Android widget relies on the display of the native app. Therefore, in order to sort the widget by timeline- simply go to the ""All Tasks"" view in the main app, and change the sorting from 'List' to 'Time' under the menu on the top right corner :)",27/10/2020 15:02,newest,com.anydo
gp:AOqpTOH0_1Y1a1FYOEjoCKAlUGWMXjXmsHpX9Qwqcs2Z80OzTDGRU7Ki_H3huHO-aE_HNQ3AhqXzjeHT0dTsFw,A Tkach,https://play-lh.googleusercontent.com/-Kbm_qqIEhH8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGVulAjTvLbUNZOWrhGJf9bJU-SA/photo.jpg,Good app. Annoying pop up every morning on my phone even though I have the notification turned off.,3,0,5.6.0.7,27/10/2020 2:12,"It sounds like you are referring to the Any.do Moment, which is a daily planner that makes sure you stay on top of your most important tasks! You can disable Any.do Moment at any time from the appâ€™s Settings. Please note that you can also customize when the alert is activeâ€“ day of the week and time.",27/10/2020 14:49,newest,com.anydo
gp:AOqpTOG9LFqn27bLrafRgPaLVegjsY8xORbVH_K-R3zqrl3KMYeYmzN_w2d9Ewd1A1leYTOk7JYWL5Oo8PMBkw,Max,https://play-lh.googleusercontent.com/a-/AOh14GgLSNRB4FAr3W8Gui9W2J9ekT1ZN6Kvijpf1pfF,I haven't used they made an effort from there side. I'm a bit of a mess and I need time.,3,0,,26/10/2020 21:24,We have an extensive Help Center detailing how to utilize the features -https://support.any.do/. You are also welcome to contact us at https://www.any.do/contact_form with any questions. We'll be happy for an updated review once you get to know the app better :),27/10/2020 14:44,newest,com.anydo
gp:AOqpTOECtCR_O0UFfwRXURaW9GHrx-zQP4wy3PD3IljhZIDNC5mSoZAF5HRwOVBHJEsVPgytt5e0YP3IcRO1ow,Peter Å koda,https://play-lh.googleusercontent.com/a-/AOh14GgmnIEkwJt_vsaTyFJVqzR9XnxWS6YiU4W-iX0,"29.9. Nothing new, I've already reconciled to that ""improved"" GUI. // 16.7.20, 3.8.19: No, a long time ago I was able to create a FULL (WITH a reminder) task in a LANDSCAPE mode. It's impossible now (after that 'redesign'). // 17.7., 2.3.: I'm pretty sure I WAS ABLE to create/edit a new task in ONE go (and in LANDSCAPE). It takes MORE moves now. // 2.2.2019: I CANNOT believe that when I HAVE got to change a grip from PORTAIT to LANDSCAPE when creating / editing a task it is more effective than before...",3,33,5.6.0.6,24/10/2020 17:00,"If you experience any technical issue, we highly recommend you submit a bug report in your app via Settings - Support, so we can get to the bottom of this for you.",19/7/2020 13:29,newest,com.anydo
gp:AOqpTOFExmbl6NZNci3ROm9Txw4ym5oOMLlUc7-A9HbBJ_nr-06ysgsdFZjBbTBlAcvtRIKFiNq52dn4UwMroA,Anri Amaldi Ridwan,https://play-lh.googleusercontent.com/a-/AOh14Gg5rl0-69K9WArPSO4NcfKhnsEpSAuGPBSus3rpFg,"I've been a satisfied user of Any.do since March 2018 and my subscription is until 2021. However, when I tried to create a recurring event, it kept directing me to the subscription page much to my disappointment.",3,2,5.6.0.6,23/10/2020 16:34,"Please note that you can set as many recurring notifications and repetitions for your events, for Free, directly from the Event Menu https://support.any.do/the-event-menu/. For any questions or assistance, please contact us at https://www.any.do/contact_form, and our team will be happy to assist.",25/10/2020 17:31,newest,com.anydo
gp:AOqpTOE8kuWSBUnUj8kPeYSwtjVgWEnrOQNx3I6Sn4VNLYg4iHBoChuKh-Sgwp_PxYYnhIRs9dSKuMT5bViVfw,Shainky Pathak,https://play-lh.googleusercontent.com/-M0ON-oKaaXs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCa2BrUESw6O-5MuBqzApOHii92Q/photo.jpg,Please Add UPI feature because I tried many debit cards to get the Premium Versionof this app but any of them was accepted.,2,0,5.6.0.7,27/10/2020 21:50,,,newest,com.anydo
gp:AOqpTOFUeHKYRyVIt3fsobAEN0N8nPXBhAVShMdNrnXeDZ3y6OmQG7NjmLHx2U1K0AG_y7FevIZTw6eRLvbKww,Pheobe Askie,https://play-lh.googleusercontent.com/a-/AOh14GjzWfzRLsTn3c8nCMMJNZVK-ratWclrQqMk-MmwkQ,Lost all my lists when I was forced to give email address. Was good prior to having to start all over.,2,1,5.6.0.6,27/10/2020 16:38,,,newest,com.anydo
gp:AOqpTOEoBp7yVkxe8ljsbzRheVwAhBgfpscNae9_g_q1U1mjASw0f3nCCEYQC8LQtf91EqXeuxRZ3ZZdp6_YXw,David Logacho,https://play-lh.googleusercontent.com/a-/AOh14Gj8OJFAAWlVaolAXZQnETxHojtQ_HzFnGXybM7D,"Many errors, the app is good but sometimes with the recurrent task do not work when I use desktop app it do not sync well and I lose many task and this is unpleasant. Pay for this app with this errors is a bad idea. I do no feel secure with app I lose taks and time. I hope the app get better. And the plan my day would be good if add the tasks in someday",2,7,5.6.0.7,25/10/2020 10:06,"The way Recurring Reminders work is that when you complete the current recurrence, the next one pops up. Without completing the current item, the next recurrence won't come up. If you're still experiencing any issue, our team will be happy to look into it for you, should you submit a bug report via Settings - Support.",26/10/2020 14:39,newest,com.anydo
gp:AOqpTOGnYV2xPki_EohsSJXs0bXP_lMO7XnDcQcMC2S8endvH1qnvqCiAfwY6yvb5xmY57W6zEAGA_dqWpaJbw,Ankit Uday Basrur,https://play-lh.googleusercontent.com/-r_h06ba3AIA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckOuMTwmkbIBrSj3n4LNi39Ux0huw/photo.jpg,"Since last 2 updates I am facing this problem that when I open the app, one or two tasks get shuffled to the top. Then I have to put it again in the planned sequence. This happens almost everytime I open the app.",2,0,5.6.0.6,23/10/2020 6:26,"We are unaware of any issues with changes to the order of tasks, so that sounds odd. Please send us a bug report via your app Settings - Support, we will be happy to get to the bottom of this for you.",25/10/2020 17:14,newest,com.anydo
gp:AOqpTOF1vVTb2165bYZJDhmFk1kuZUYLH_bUhhSqqs1fQc1ST6Qae7DLUVS3oKz8_zNaqZO640-aAi-fAznmhg,Kasra Hassani,https://play-lh.googleusercontent.com/a-/AOh14Gg9TbgCL5XL4f_QS-en8zyBazOR9zPw6m6SNAH_Og,"Updates made it worse. Was using it all the time, and the recent updates made it all confusing and unnecessarily graphically complex. Sorry had to uninstall.",2,0,,20/10/2020 5:45,,,newest,com.anydo
gp:AOqpTOFTcK3OSNQM_GedidaPkGSIsB-wuBzWWS_i8KEnPSflZ06hELS5xhdhmEFk0MxDdll5ELbblUhT_nKZ4Q,Susan Anderson,https://play-lh.googleusercontent.com/a-/AOh14Gil_tre02LcDeQjXVaNBvCtzpScBoNbpwA3Vnpxlw,Did not realize there was a charge for this app do not want this app.,1,0,,19/10/2020 13:14,"You can use Any.do for free! 90% of the app is completely free, including all core functionality, we allow our users to enjoy most of the features for as long and as much as they wish without any 3rd party ads or a requirement to upgrade :)",21/10/2020 19:28,newest,com.anydo
gp:AOqpTOHnLeO0PPj1jtiWlfKaIADWg-J039PvPQjHwmufBGmWWXDlcvhYaqvmZXsCD8Qd3SYABcpWsfCdq6FK7w,Simon H,https://play-lh.googleusercontent.com/-jmK4uMjNoTw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckRiQ2ine4BRCFXQopwQuGLYecK3A/photo.jpg,"Spams notifications of how many tasks other users have completed this week. Who on earth would care? Uninstalled. **Update: Developer responded that this was a once off experiment. I think this was actually the third time I received this notification. Also, experimental spam is still spam",1,0,,18/10/2020 15:03,"We have not sent these type of messages before. However, keep in mind that experiments are an important part of providing the best possible app for our users. We rely on our users' feedback to improve the app, and we truly appreciate your feedback.",19/10/2020 13:56,newest,com.anydo
gp:AOqpTOE4ZgmyiDZk9YZsFBQqqEnATvc1sETIZYq9isNUDHfCKyMqJIwPLMBsPZYhiMG9d8y-nDEYIHNraLPNKA,John Pires Photography,https://play-lh.googleusercontent.com/a-/AOh14GjFlX8VV9zgzbeMjC1bwGGsCUU0SGpO2fcNmDk2,Downloaded first thing it trys to do is do a con. Not impressed.,1,0,,18/10/2020 11:57,We're not sure what you mean by that. We have an extensive Help Center detailing how to utilize the features -https://support.any.do/. You are also welcome to contact us at https://www.any.do/contact_form with any questions. We'll be happy for an updated review once you get to know the app better :),19/10/2020 13:50,newest,com.anydo
gp:AOqpTOG9cqNtW6wDlVZOu-v0fFtyKxS5EfFWoePAqJkWjh7ef1luOP8EdOZRhlHq-kWLvFJX-hLnRlrFAEE8xA,Stacy Dehut,https://play-lh.googleusercontent.com/-W6P48pSC5MQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm0uq_jmx44kdk7IBZZAZgNGfTuXQ/photo.jpg,No longer works with Alexa. What happened??,1,0,5.6.0.6,17/10/2020 16:09,,,newest,com.anydo
